Hero,recharging time,hybrid defense,knocking them back,physical pen,immobilizing,mobility,healing effect,debuffs,blink,decimation,physical basic attack,burst,the oriental fighters,magic damage skill,magic power,immobilize,true damage skill,teleport,slowing,cd,leaps,magic defense,slows,dodge,mark,attack effect,mana,conceal,enhanced basic attack,slow immunity,energy charging time,forsaken light,reduce dmg,attack effects,attack speed,atk speed,slowed,minions,basic attack,creeps,suppression,damage reduction,crit chance,mana cost,magic basic attack,slow,revealing,magic damage,debuff,lost hp,pulling,knocked back,creep,control immunity,dash,charges,use again,skill damage,cc,magic skill,immobilized,heal,atk effect,crit rate,physical,remove cc,airborne,physical atk,energy cost,charge,dashes,turrets,extra physical atk,control effects,morph,skill terms,cooldown reduction,death immune,summon,immune to control effects,lifesteal,stun,knocking back,aoe,exceptional status,max mana,cooldown,movement speed,critically strike,max hp,passive,basic attacks,displacement,controlled,teleports,pulls,physical damage,energy,rage,cooldowns,invincible,pull,damage,knock back,active,critical chance,shield,knocking them airborne,vision,physical defense,jumps,speed up,hp,untargetable,stunning,physical attack,extra physical attack,critical damage,regen effect,crit damage,hybrid lifesteal,stunned,buff,true damage,physical skill,physical damage skill,spell vamp,magic lifesteal
Miya,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,
Balmond,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,
Saber,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,
Alice,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,
Nana,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,
Tigreal,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,
Alucard,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,
Karina,,,,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,
Akai,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,
Franco,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,
Bane,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,
Bruno,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,
Clint,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
Rafaela,,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,
Eudora,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,
Zilong,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,
Fanny,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,
Layla,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,
Minotaur,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,
Lolita,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,
Hayabusa,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,
